Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GC","Cropland","141","Mongolia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2014","2014","gigagrams","2143.7798","Fc","Calculated data"
"GC","Cropland","141","Mongolia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2015","2015","gigagrams","2143.8194","Fc","Calculated data"
"GC","Cropland","141","Mongolia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2016","2016","gigagrams","2143.8194","Fc","Calculated data"
"GC","Cropland","141","Mongolia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2017","2017","gigagrams","2143.8194","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2006","2006","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2007","2007","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2008","2008","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2009","2009","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2010","2010","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2011","2011","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2012","2012","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2013","2013","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2014","2014","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2015","2015","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2016","2016","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","5026","Area","6727","Cropland organic soils","2017","2017","ha","790.7071","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2006","2006","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2007","2007","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2008","2008","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2009","2009","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2010","2010","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2011","2011","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2012","2012","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2013","2013","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2014","2014","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2015","2015","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2016","2016","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","273","Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2017","2017","gigagrams","28.9926","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1990","1990","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1991","1991","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1992","1992","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1993","1993","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1994","1994","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1995","1995","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1996","1996","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1997","1997","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1998","1998","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","1999","1999","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2000","2000","ha","230637.5819","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2001","2001","ha","230859.3221","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2002","2002","ha","230947.1709","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2003","2003","ha","230993.9127","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2004","2004","ha","231068.5512","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2005","2005","ha","231282.0003","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2006","2006","ha","231395.4425","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2007","2007","ha","231507.3837","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2008","2008","ha","231569.1678","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2009","2009","ha","231706.7647","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2010","2010","ha","231607.7875","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2011","2011","ha","231528.2877","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2012","2012","ha","231506.9367","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2013","2013","ha","231333.9469","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2014","2014","ha","231120.3219","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2015","2015","ha","230933.924","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2016","2016","ha","230933.924","Fc","Calculated data"
"GC","Cropland","28","Myanmar","5026","Area","6727","Cropland organic soils","2017","2017","ha","230933.924","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1990","1990","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1991","1991","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1992","1992","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1993","1993","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1994","1994","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1995","1995","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1996","1996","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1997","1997","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1998","1998","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1999","1999","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2000","2000","gigagrams","16301.448","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2001","2001","gigagrams","16315.9844","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2002","2002","gigagrams","16320.6641","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2003","2003","gigagrams","16323.0692","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2004","2004","gigagrams","16328.2724","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2005","2005","gigagrams","16345.1378","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2006","2006","gigagrams","16352.0909","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2007","2007","gigagrams","16358.7858","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2008","2008","gigagrams","16362.8111","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2009","2009","gigagrams","16372.9016","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2010","2010","gigagrams","16365.6362","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2011","2011","gigagrams","16359.3289","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2012","2012","gigagrams","16357.7632","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2013","2013","gigagrams","16345.4322","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2014","2014","gigagrams","16331.1245","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2015","2015","gigagrams","16317.4553","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2016","2016","gigagrams","16317.4553","Fc","Calculated data"
"GC","Cropland","28","Myanmar","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2017","2017","gigagrams","16317.4553","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1990","1990","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1991","1991","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1992","1992","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1993","1993","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1994","1994","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1995","1995","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1996","1996","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1997","1997","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1998","1998","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","1999","1999","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2000","2000","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2001","2001","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2002","2002","ha","4.92","Fc","Calculated data"
"GC","Cropland","147","Namibia","5026","Area","6727","Cropland organic soils","2003","2003","ha","4.92","Fc","Calculated data"
